job_id=605454
array_job_id=605454
array_task_id=3
case_label=gauss_sigma3p000
mode=gauss
sigma_gauss=3.0
job_name=vs3n2k32B
partition=epyc
node_list=doom
submit_dir=/home/gyqyan/zexuan/ecg1d_code/1D_thouless_pumping
workdir=/home/gyqyan/zexuan/ecg1d_code/1D_thouless_pumping
cpus_per_task=16
mem_per_node=16384
time_limit=unset
planning_estimate=K32 local-dt split B, 140747 steps; gauss conservatively about 31.3 h per width
start_time=2026-07-09T12:30:58+08:00
config=legacy_prb_3_3_n2_pathpad_K32_dt0p01_gauss_sigma3p000 lambda_C=1.00e-08 rcond=1.00e-04 | TDVP param dimension=256
progress N=2 step 1225/140747 0.9% t=12.25000 eta_s=66964.4 E=-1.97455873 P=0.95275659 dP=-0.04690230 r12=8.04796831 Vg=0.00020179 norm=1.00000000 rank=35/256 sv_max=1.02e+02 resid=1.09e-02
progress N=2 step 1250/140747 0.9% t=12.50000 eta_s=66967.5 E=-1.96873765 P=0.95114607 dP=-0.04851282 r12=8.04795898 Vg=0.00020269 norm=1.00000000 rank=34/256 sv_max=1.11e+02 resid=1.17e-02
progress N=2 step 1275/140747 0.9% t=12.75000 eta_s=66970.7 E=-1.96292090 P=0.94972103 dP=-0.04993786 r12=8.04789512 Vg=0.00020373 norm=1.00000000 rank=34/256 sv_max=9.87e+01 resid=1.32e-02
progress N=2 step 1300/140747 0.9% t=13.00000 eta_s=66975.1 E=-1.95710159 P=0.94853924 dP=-0.05111965 r12=8.04777103 Vg=0.00020454 norm=1.00000000 rank=34/256 sv_max=1.10e+02 resid=1.45e-02
progress N=2 step 1325/140747 0.9% t=13.25000 eta_s=66982.7 E=-1.95127059 P=0.94764415 dP=-0.05201474 r12=8.04759201 Vg=0.00020502 norm=1.00000000 rank=34/256 sv_max=1.07e+02 resid=1.60e-02
progress N=2 step 1350/140747 1.0% t=13.50000 eta_s=66984.3 E=-1.94541817 P=0.94704059 dP=-0.05261830 r12=8.04737270 Vg=0.00020516 norm=1.00000000 rank=34/256 sv_max=1.03e+02 resid=1.96e-02
progress N=2 step 1375/140747 1.0% t=13.75000 eta_s=66940.0 E=-1.93953497 P=0.94671054 dP=-0.05294835 r12=8.04712633 Vg=0.00020515 norm=1.00000000 rank=34/256 sv_max=1.07e+02 resid=2.34e-02
progress N=2 step 1400/140747 1.0% t=14.00000 eta_s=66910.5 E=-1.93361453 P=0.94662277 dP=-0.05303612 r12=8.04692262 Vg=0.00020478 norm=1.00000000 rank=34/256 sv_max=1.01e+02 resid=2.93e-02
progress N=2 step 1425/140747 1.0% t=14.25000 eta_s=66910.0 E=-1.92765157 P=0.94672331 dP=-0.05293558 r12=8.04683404 Vg=0.00020398 norm=1.00000000 rank=34/256 sv_max=1.12e+02 resid=4.17e-02
progress N=2 step 1450/140747 1.0% t=14.50000 eta_s=66908.8 E=-1.92164423 P=0.94694149 dP=-0.05271741 r12=8.04682913 Vg=0.00020346 norm=1.00000000 rank=34/256 sv_max=1.03e+02 resid=5.46e-02
progress N=2 step 1475/140747 1.0% t=14.75000 eta_s=66919.0 E=-1.91559304 P=0.94717698 dP=-0.05248191 r12=8.04690370 Vg=0.00020313 norm=1.00000000 rank=34/256 sv_max=1.07e+02 resid=5.07e-02
progress N=2 step 1500/140747 1.1% t=15.00000 eta_s=66923.1 E=-1.90950267 P=0.94733988 dP=-0.05231902 r12=8.04706123 Vg=0.00020288 norm=1.00000000 rank=34/256 sv_max=1.08e+02 resid=3.65e-02
progress N=2 step 1525/140747 1.1% t=15.25000 eta_s=66925.5 E=-1.90338045 P=0.94734303 dP=-0.05231586 r12=8.04731614 Vg=0.00020257 norm=1.00000000 rank=34/256 sv_max=1.04e+02 resid=2.77e-02
progress N=2 step 1550/140747 1.1% t=15.50000 eta_s=66929.3 E=-1.89723761 P=0.94710841 dP=-0.05255048 r12=8.04767597 Vg=0.00020233 norm=1.00000000 rank=34/256 sv_max=1.15e+02 resid=2.11e-02
progress N=2 step 1575/140747 1.1% t=15.75000 eta_s=66932.3 E=-1.89108721 P=0.94659666 dP=-0.05306223 r12=8.04808463 Vg=0.00020264 norm=1.00000000 rank=34/256 sv_max=9.94e+01 resid=1.77e-02
progress N=2 step 1600/140747 1.1% t=16.00000 eta_s=66937.5 E=-1.88494155 P=0.94579185 dP=-0.05386704 r12=8.04851576 Vg=0.00020321 norm=1.00000000 rank=34/256 sv_max=1.11e+02 resid=1.54e-02
progress N=2 step 1625/140747 1.2% t=16.25000 eta_s=66935.7 E=-1.87881310 P=0.94471122 dP=-0.05494767 r12=8.04893693 Vg=0.00020380 norm=1.00000000 rank=34/256 sv_max=1.11e+02 resid=1.31e-02
progress N=2 step 1650/140747 1.2% t=16.50000 eta_s=66881.3 E=-1.87271201 P=0.94338657 dP=-0.05627233 r12=8.04931240 Vg=0.00020443 norm=1.00000000 rank=34/256 sv_max=1.03e+02 resid=1.41e-02
progress N=2 step 1675/140747 1.2% t=16.75000 eta_s=66882.4 E=-1.86664668 P=0.94188957 dP=-0.05776933 r12=8.04963283 Vg=0.00020538 norm=1.00000000 rank=34/256 sv_max=1.13e+02 resid=1.29e-02
progress N=2 step 1700/140747 1.2% t=17.00000 eta_s=66884.1 E=-1.86062131 P=0.94030154 dP=-0.05935735 r12=8.04989776 Vg=0.00020641 norm=1.00000000 rank=35/256 sv_max=9.78e+01 resid=1.15e-02
progress N=2 step 1725/140747 1.2% t=17.25000 eta_s=66885.3 E=-1.85463872 P=0.93869918 dP=-0.06095971 r12=8.05009566 Vg=0.00020699 norm=1.00000000 rank=36/256 sv_max=1.16e+02 resid=1.13e-02
progress N=2 step 1750/140747 1.2% t=17.50000 eta_s=66885.1 E=-1.84869867 P=0.93718067 dP=-0.06247822 r12=8.05026560 Vg=0.00020800 norm=1.00000000 rank=36/256 sv_max=1.13e+02 resid=1.18e-02
progress N=2 step 1775/140747 1.3% t=17.75000 eta_s=66883.1 E=-1.84279906 P=0.93581111 dP=-0.06384778 r12=8.05037751 Vg=0.00020884 norm=1.00000000 rank=37/256 sv_max=1.02e+02 resid=1.17e-02
progress N=2 step 1800/140747 1.3% t=18.00000 eta_s=66881.2 E=-1.83693614 P=0.93465833 dP=-0.06500056 r12=8.05033383 Vg=0.00020944 norm=1.00000000 rank=36/256 sv_max=1.27e+02 resid=1.18e-02
progress N=2 step 1825/140747 1.3% t=18.25000 eta_s=66877.9 E=-1.83110349 P=0.93377285 dP=-0.06588604 r12=8.05014307 Vg=0.00020956 norm=1.00000000 rank=37/256 sv_max=1.27e+02 resid=1.42e-02
progress N=2 step 1850/140747 1.3% t=18.50000 eta_s=66878.3 E=-1.82529291 P=0.93318932 dP=-0.06646957 r12=8.04996153 Vg=0.00021038 norm=1.00000000 rank=36/256 sv_max=1.30e+02 resid=1.77e-02
progress N=2 step 1875/140747 1.3% t=18.75000 eta_s=66880.0 E=-1.81949515 P=0.93288980 dP=-0.06676909 r12=8.04988263 Vg=0.00021170 norm=1.00000000 rank=35/256 sv_max=1.21e+02 resid=1.91e-02
progress N=2 step 1900/140747 1.3% t=19.00000 eta_s=66844.2 E=-1.81370310 P=0.93282330 dP=-0.06683559 r12=8.04994886 Vg=0.00021318 norm=1.00000000 rank=35/256 sv_max=1.19e+02 resid=2.09e-02
